product_id,title,description,category,price,rating,review_count,popularity,created_at
13792,Philips PHI-SM-103791 Series,Philips PHI-SM-103791 Series built for long-term performance and reliability,Smart Home,56467.0,4.8,4333,60662,2030-05-19 00:00:00
13793,Amazon AMA-SM-103792 Series,Amazon AMA-SM-103792 Series built for long-term performance and reliability,Smart Home,56504.0,3.9,4346,65190,2030-05-20 00:00:00
13795,Samsung SAM-ST-103794 Series,Samsung SAM-ST-103794 Series built for long-term performance and reliability,Storage,56578.0,4.9,4372,43720,2030-05-22 00:00:00
13796,boAt BOA-AU-103795 Series,boAt BOA-AU-103795 Series built for long-term performance and reliability,Audio,56615.0,4.0,4385,48235,2030-05-23 00:00:00
13797,JBL JBL-AU-103796 Series,JBL JBL-AU-103796 Series built for long-term performance and reliability,Audio,56652.0,4.4,4398,52777,2030-05-24 00:00:00
13798,Sony SON-AU-103797 Series,Sony SON-AU-103797 Series built for long-term performance and reliability,Audio,56689.0,4.9,4411,57344,2030-05-25 00:00:00
13799,Samsung SAM-EL-103798 Series,Samsung SAM-EL-103798 Series built for long-term performance and reliability,Electronics,56726.0,4.0,4424,61937,2030-05-26 00:00:00
13800,Apple APP-EL-103799 Series,Apple APP-EL-103799 Series built for long-term performance and reliability,Electronics,56763.0,4.5,4437,66556,2030-05-27 00:00:00
13802,OnePlus ONE-EL-103801 Series,OnePlus ONE-EL-103801 Series built for long-term performance and reliability,Electronics,56837.0,4.1,4463,44631,2030-05-29 00:00:00
13803,HP HP-CO-103802 Series,HP HP-CO-103802 Series built for long-term performance and reliability,Computers,56874.0,4.6,4476,49236,2030-05-30 00:00:00
13804,Dell DEL-CO-103803 Series,Dell DEL-CO-103803 Series built for long-term performance and reliability,Computers,56911.0,3.7,4489,53869,2030-05-31 00:00:00
13805,Lenovo LEN-CO-103804 Series,Lenovo LEN-CO-103804 Series built for long-term performance and reliability,Computers,56948.0,4.2,4502,58526,2030-06-01 00:00:00
13817,WD WD-ST-103816 Series,WD WD-ST-103816 Series built for long-term performance and reliability,Storage,57392.0,4.4,4658,51242,2030-06-13 00:00:00
13807,Canon CAN-PH-103806 Series,Canon CAN-PH-103806 Series built for long-term performance and reliability,Photography,57022.0,3.7,4528,67921,2030-06-03 00:00:00
13809,DJI DJI-PH-103808 Series,DJI DJI-PH-103808 Series built for long-term performance and reliability,Photography,57096.0,4.7,4554,45541,2030-06-05 00:00:00
13810,Logitech LOG-AC-103809 Series,Logitech LOG-AC-103809 Series built for long-term performance and reliability,Accessories,57133.0,3.8,4567,50237,2030-06-06 00:00:00
13811,Razer RAZ-GA-103810 Series,Razer RAZ-GA-103810 Series built for long-term performance and reliability,Gaming,57170.0,4.3,4580,54964,2030-06-07 00:00:00
13812,Xbox XBO-GA-103811 Series,Xbox XBO-GA-103811 Series built for long-term performance and reliability,Gaming,57207.0,4.8,4593,59709,2030-06-08 00:00:00
13813,TP-Link TP--NE-103812 Series,TP-Link TP--NE-103812 Series built for long-term performance and reliability,Networking,57244.0,3.9,4606,64485,2030-06-09 00:00:00
13806,ASUS ASU-CO-103805 Series,ASUS ASU-CO-103805 Series built for long-term performance and reliability,Computers,56985.0,4.7,4515,63215,2030-06-02 00:00:00
13816,Amazon AMA-SM-103815 Series,Amazon AMA-SM-103815 Series built for long-term performance and reliability,Smart Home,57355.0,4.0,4645,46450,2030-06-12 00:00:00
13819,boAt BOA-AU-103818 Series,boAt BOA-AU-103818 Series built for long-term performance and reliability,Audio,57466.0,4.0,4684,60892,2030-06-15 00:00:00
13820,JBL JBL-AU-103819 Series,JBL JBL-AU-103819 Series built for long-term performance and reliability,Audio,57503.0,4.5,4697,65759,2030-06-16 00:00:00
13790,TP-Link TP--NE-103789 Series,TP-Link TP--NE-103789 Series built for long-term performance and reliability,Networking,56393.0,3.8,4307,51690,2030-05-17 00:00:00
13789,Xbox XBO-GA-103788 Series,Xbox XBO-GA-103788 Series built for long-term performance and reliability,Gaming,56356.0,4.7,4294,47235,2030-05-16 00:00:00
13823,Apple APP-EL-103822 Series,Apple APP-EL-103822 Series built for long-term performance and reliability,Electronics,57614.0,4.6,4736,47360,2030-06-19 00:00:00
13824,Xiaomi XIA-EL-103823 Series,Xiaomi XIA-EL-103823 Series built for long-term performance and reliability,Electronics,57651.0,3.7,4749,52239,2030-06-20 00:00:00
13826,HP HP-CO-103825 Series,HP HP-CO-103825 Series built for long-term performance and reliability,Computers,57725.0,4.7,4775,62075,2030-06-22 00:00:00
13801,Xiaomi XIA-EL-103800 Series,Xiaomi XIA-EL-103800 Series built for long-term performance and reliability,Electronics,56800.0,3.6,4450,71204,2030-05-28 00:00:00
13785,Nikon NIK-PH-103784 Series,Nikon NIK-PH-103784 Series built for long-term performance and reliability,Photography,56208.0,4.2,4242,59389,2030-05-12 00:00:00
13818,Samsung SAM-ST-103817 Series,Samsung SAM-ST-103817 Series built for long-term performance and reliability,Storage,57429.0,4.9,4671,56053,2030-06-14 00:00:00
13825,OnePlus ONE-EL-103824 Series,OnePlus ONE-EL-103824 Series built for long-term performance and reliability,Electronics,57688.0,4.2,4762,57146,2030-06-21 00:00:00
13821,Sony SON-AU-103820 Series,Sony SON-AU-103820 Series built for long-term performance and reliability,Audio,57540.0,3.6,4710,70651,2030-06-17 00:00:00
13808,Nikon NIK-PH-103807 Series,Nikon NIK-PH-103807 Series built for long-term performance and reliability,Photography,57059.0,4.2,4541,72657,2030-06-04 00:00:00
13822,Samsung SAM-EL-103821 Series,Samsung SAM-EL-103821 Series built for long-term performance and reliability,Electronics,57577.0,4.1,4723,75569,2030-06-18 00:00:00
13827,Dell DEL-CO-103826 Series,Dell DEL-CO-103826 Series built for long-term performance and reliability,Computers,57762.0,3.7,4788,67032,2030-06-23 00:00:00
13828,Lenovo LEN-CO-103827 Series,Lenovo LEN-CO-103827 Series built for long-term performance and reliability,Computers,57799.0,4.2,4801,72015,2030-06-24 00:00:00
13829,ASUS ASU-CO-103828 Series,ASUS ASU-CO-103828 Series built for long-term performance and reliability,Computers,57836.0,4.7,4814,77025,2030-06-25 00:00:00
13830,Canon CAN-PH-103829 Series,Canon CAN-PH-103829 Series built for long-term performance and reliability,Photography,57873.0,3.8,4827,48270,2030-06-26 00:00:00
13831,Nikon NIK-PH-103830 Series,Nikon NIK-PH-103830 Series built for long-term performance and reliability,Photography,57910.0,4.3,4840,53240,2030-06-27 00:00:00
13832,DJI DJI-PH-103831 Series,DJI DJI-PH-103831 Series built for long-term performance and reliability,Photography,57947.0,4.8,4853,58236,2030-06-28 00:00:00
13833,Logitech LOG-AC-103832 Series,Logitech LOG-AC-103832 Series built for long-term performance and reliability,Accessories,57984.0,3.9,4866,63259,2030-06-29 00:00:00
13834,Razer RAZ-GA-103833 Series,Razer RAZ-GA-103833 Series built for long-term performance and reliability,Gaming,58021.0,4.4,4879,68306,2030-06-30 00:00:00
13835,Xbox XBO-GA-103834 Series,Xbox XBO-GA-103834 Series built for long-term performance and reliability,Gaming,58058.0,4.9,4892,73380,2030-07-01 00:00:00
13836,TP-Link TP--NE-103835 Series,TP-Link TP--NE-103835 Series built for long-term performance and reliability,Networking,58095.0,4.0,4905,78480,2030-07-02 00:00:00
13837,Netgear NET-NE-103836 Series,Netgear NET-NE-103836 Series built for long-term performance and reliability,Networking,58132.0,4.4,4918,49188,2030-07-03 00:00:00
13838,Philips PHI-SM-103837 Series,Philips PHI-SM-103837 Series built for long-term performance and reliability,Smart Home,58169.0,4.9,4931,54241,2030-07-04 00:00:00
13839,Amazon AMA-SM-103838 Series,Amazon AMA-SM-103838 Series built for long-term performance and reliability,Smart Home,58206.0,4.0,4944,59329,2030-07-05 00:00:00
13841,Samsung SAM-ST-103840 Series,Samsung SAM-ST-103840 Series built for long-term performance and reliability,Storage,58280.0,3.6,4970,69582,2030-07-07 00:00:00
13842,boAt BOA-AU-103841 Series,boAt BOA-AU-103841 Series built for long-term performance and reliability,Audio,58317.0,4.1,4983,74749,2030-07-08 00:00:00
13858,Xbox XBO-GA-103857 Series,Xbox XBO-GA-103857 Series built for long-term performance and reliability,Gaming,58909.0,4.9,5191,51914,2030-07-24 00:00:00
13844,Sony SON-AU-103843 Series,Sony SON-AU-103843 Series built for long-term performance and reliability,Audio,58391.0,3.7,5009,50091,2030-07-10 00:00:00
13845,Samsung SAM-EL-103844 Series,Samsung SAM-EL-103844 Series built for long-term performance and reliability,Electronics,58428.0,4.2,5022,55242,2030-07-11 00:00:00
13846,Apple APP-EL-103845 Series,Apple APP-EL-103845 Series built for long-term performance and reliability,Electronics,58465.0,4.7,5035,60421,2030-07-12 00:00:00
13847,Xiaomi XIA-EL-103846 Series,Xiaomi XIA-EL-103846 Series built for long-term performance and reliability,Electronics,58502.0,3.7,5048,65625,2030-07-13 00:00:00
13848,OnePlus ONE-EL-103847 Series,OnePlus ONE-EL-103847 Series built for long-term performance and reliability,Electronics,58539.0,4.2,5061,70855,2030-07-14 00:00:00
13849,HP HP-CO-103848 Series,HP HP-CO-103848 Series built for long-term performance and reliability,Computers,58576.0,4.7,5074,76110,2030-07-15 00:00:00
13850,Dell DEL-CO-103849 Series,Dell DEL-CO-103849 Series built for long-term performance and reliability,Computers,58613.0,3.8,5087,81392,2030-07-16 00:00:00
13851,Lenovo LEN-CO-103850 Series,Lenovo LEN-CO-103850 Series built for long-term performance and reliability,Computers,58650.0,4.3,5100,51001,2030-07-17 00:00:00
13852,ASUS ASU-CO-103851 Series,ASUS ASU-CO-103851 Series built for long-term performance and reliability,Computers,58687.0,4.8,5113,56243,2030-07-18 00:00:00
13853,Canon CAN-PH-103852 Series,Canon CAN-PH-103852 Series built for long-term performance and reliability,Photography,58724.0,3.9,5126,61513,2030-07-19 00:00:00
13854,Nikon NIK-PH-103853 Series,Nikon NIK-PH-103853 Series built for long-term performance and reliability,Photography,58761.0,4.4,5139,66811,2030-07-20 00:00:00
13855,DJI DJI-PH-103854 Series,DJI DJI-PH-103854 Series built for long-term performance and reliability,Photography,58798.0,4.9,5152,72128,2030-07-21 00:00:00
13857,Razer RAZ-GA-103856 Series,Razer RAZ-GA-103856 Series built for long-term performance and reliability,Gaming,58872.0,4.4,5178,82848,2030-07-23 00:00:00
13859,TP-Link TP--NE-103858 Series,TP-Link TP--NE-103858 Series built for long-term performance and reliability,Networking,58946.0,4.0,5204,57244,2030-07-25 00:00:00
13860,Netgear NET-NE-103859 Series,Netgear NET-NE-103859 Series built for long-term performance and reliability,Networking,58983.0,4.5,5217,62604,2030-07-26 00:00:00
13861,Philips PHI-SM-103860 Series,Philips PHI-SM-103860 Series built for long-term performance and reliability,Smart Home,59020.0,3.6,5230,67998,2030-07-27 00:00:00
13863,WD WD-ST-103862 Series,WD WD-ST-103862 Series built for long-term performance and reliability,Storage,59094.0,4.6,5256,78840,2030-07-29 00:00:00
13864,Samsung SAM-ST-103863 Series,Samsung SAM-ST-103863 Series built for long-term performance and reliability,Storage,59131.0,3.7,5269,84304,2030-07-30 00:00:00
13865,boAt BOA-AU-103864 Series,boAt BOA-AU-103864 Series built for long-term performance and reliability,Audio,59168.0,4.2,5282,52820,2030-07-31 00:00:00
13866,JBL JBL-AU-103865 Series,JBL JBL-AU-103865 Series built for long-term performance and reliability,Audio,59205.0,4.7,5295,58245,2030-08-01 00:00:00
13867,Sony SON-AU-103866 Series,Sony SON-AU-103866 Series built for long-term performance and reliability,Audio,59242.0,3.7,5308,63696,2030-08-02 00:00:00
13868,Samsung SAM-EL-103867 Series,Samsung SAM-EL-103867 Series built for long-term performance and reliability,Electronics,59279.0,4.2,5321,69173,2030-08-03 00:00:00
13856,Logitech LOG-AC-103855 Series,Logitech LOG-AC-103855 Series built for long-term performance and reliability,Accessories,58835.0,4.0,5165,77480,2030-07-22 00:00:00
13840,WD WD-ST-103839 Series,WD WD-ST-103839 Series built for long-term performance and reliability,Storage,58243.0,4.5,4957,64442,2030-07-06 00:00:00
13888,boAt BOA-AU-103887 Series,boAt BOA-AU-103887 Series built for long-term performance and reliability,Audio,60019.0,4.2,5581,66973,2030-08-23 00:00:00
13870,Xiaomi XIA-EL-103869 Series,Xiaomi XIA-EL-103869 Series built for long-term performance and reliability,Electronics,59353.0,3.8,5347,80205,2030-08-05 00:00:00
13876,Canon CAN-PH-103875 Series,Canon CAN-PH-103875 Series built for long-term performance and reliability,Photography,59575.0,4.0,5425,75951,2030-08-11 00:00:00
13872,HP HP-CO-103871 Series,HP HP-CO-103871 Series built for long-term performance and reliability,Computers,59427.0,4.8,5373,53730,2030-08-07 00:00:00
13873,Dell DEL-CO-103872 Series,Dell DEL-CO-103872 Series built for long-term performance and reliability,Computers,59464.0,3.9,5386,59246,2030-08-08 00:00:00
13874,Lenovo LEN-CO-103873 Series,Lenovo LEN-CO-103873 Series built for long-term performance and reliability,Computers,59501.0,4.4,5399,64788,2030-08-09 00:00:00
13875,ASUS ASU-CO-103874 Series,ASUS ASU-CO-103874 Series built for long-term performance and reliability,Computers,59538.0,4.9,5412,70356,2030-08-10 00:00:00
13878,DJI DJI-PH-103877 Series,DJI DJI-PH-103877 Series built for long-term performance and reliability,Photography,59649.0,4.9,5451,87216,2030-08-13 00:00:00
13879,Logitech LOG-AC-103878 Series,Logitech LOG-AC-103878 Series built for long-term performance and reliability,Accessories,59686.0,4.0,5464,54641,2030-08-14 00:00:00
13880,Razer RAZ-GA-103879 Series,Razer RAZ-GA-103879 Series built for long-term performance and reliability,Gaming,59723.0,4.5,5477,60247,2030-08-15 00:00:00
13881,Xbox XBO-GA-103880 Series,Xbox XBO-GA-103880 Series built for long-term performance and reliability,Gaming,59760.0,3.6,5490,65880,2030-08-16 00:00:00
13882,TP-Link TP--NE-103881 Series,TP-Link TP--NE-103881 Series built for long-term performance and reliability,Networking,59797.0,4.1,5503,71539,2030-08-17 00:00:00
13883,Netgear NET-NE-103882 Series,Netgear NET-NE-103882 Series built for long-term performance and reliability,Networking,59834.0,4.6,5516,77224,2030-08-18 00:00:00
13884,Philips PHI-SM-103883 Series,Philips PHI-SM-103883 Series built for long-term performance and reliability,Smart Home,59871.0,3.7,5529,82935,2030-08-19 00:00:00
13885,Amazon AMA-SM-103884 Series,Amazon AMA-SM-103884 Series built for long-term performance and reliability,Smart Home,59908.0,4.2,5542,88673,2030-08-20 00:00:00
13887,Samsung SAM-ST-103886 Series,Samsung SAM-ST-103886 Series built for long-term performance and reliability,Storage,59982.0,3.7,5568,61248,2030-08-22 00:00:00
13889,JBL JBL-AU-103888 Series,JBL JBL-AU-103888 Series built for long-term performance and reliability,Audio,60056.0,4.7,5594,72722,2030-08-24 00:00:00
13890,Sony SON-AU-103889 Series,Sony SON-AU-103889 Series built for long-term performance and reliability,Audio,60093.0,3.8,5607,78498,2030-08-25 00:00:00
13891,Samsung SAM-EL-103890 Series,Samsung SAM-EL-103890 Series built for long-term performance and reliability,Electronics,60130.0,4.3,5620,84300,2030-08-26 00:00:00
13905,TP-Link TP--NE-103904 Series,TP-Link TP--NE-103904 Series built for long-term performance and reliability,Networking,60648.0,4.2,5802,87038,2030-09-09 00:00:00
13893,Xiaomi XIA-EL-103892 Series,Xiaomi XIA-EL-103892 Series built for long-term performance and reliability,Electronics,60204.0,3.9,5646,56461,2030-08-28 00:00:00
13894,OnePlus ONE-EL-103893 Series,OnePlus ONE-EL-103893 Series built for long-term performance and reliability,Electronics,60241.0,4.4,5659,62249,2030-08-29 00:00:00
13895,HP HP-CO-103894 Series,HP HP-CO-103894 Series built for long-term performance and reliability,Computers,60278.0,4.9,5672,68064,2030-08-30 00:00:00
13896,Dell DEL-CO-103895 Series,Dell DEL-CO-103895 Series built for long-term performance and reliability,Computers,60315.0,4.0,5685,73906,2030-08-31 00:00:00
13897,Lenovo LEN-CO-103896 Series,Lenovo LEN-CO-103896 Series built for long-term performance and reliability,Computers,60352.0,4.4,5698,79772,2030-09-01 00:00:00
13898,ASUS ASU-CO-103897 Series,ASUS ASU-CO-103897 Series built for long-term performance and reliability,Computers,60389.0,4.9,5711,85665,2030-09-02 00:00:00
13899,Canon CAN-PH-103898 Series,Canon CAN-PH-103898 Series built for long-term performance and reliability,Photography,60426.0,4.0,5724,91584,2030-09-03 00:00:00
